T,T1,regime,group,thscode,name,industry,score,factors,reason,catalyst,tech,watch,watch_range,risk,priority
2026-07-09,2026-07-10,defensive,lu,002274.SZ,华昌化工,化学原料,84.25,"{'theme': 0.8, 'ladder': 0.55, 'seal': 1.0, 'time': 1.0, 'liq': 0.6, 'struct': 1.0}",涨停组: 中报预增方向 1板 封单比16.1% 涨停时间09:30 题材内涨停5家 成交2.1亿,中报预增+多元醇+煤化工,1连板 换手承接量比2.24,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收5.43,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-07-09,2026-07-10,defensive,lu,002552.SZ,宝鼎科技,元件,82.25,"{'theme': 0.8, 'ladder': 0.55, 'seal': 0.7, 'time': 1.0, 'liq': 1.0, 'struct': 1.0}",涨停组: 中报预增方向 1板 封单比9.8% 涨停时间09:31 题材内涨停5家 成交7.9亿,中报预增+覆铜板+黄金+国企,1连板 换手承接量比0.90,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收64.54,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-07-09,2026-07-10,defensive,nlu,002979.SZ,雷赛智能,自动化设备,92.4609375,"{'sector': 0.8184374999999999, 'trend': 1.0, 'pos': 1.0, 'mom': 1.0, 'liq': 1.0, 'recog': 0.85}","非涨停组: 趋势结构多头(MA20>MA60且上行), 处于活跃板块[自动化设备](当日涨幅分位90%, 板块涨停3家) 距60日高点14.9% 20日涨幅24.0%",板块[自动化设备]轮动延续/资金承接,收盘64.88 MA20上方 量比0.59,"次日开盘[-2%,+3%]为观察区间; 收盘站上max(开盘,昨收)视为买点触发",昨收64.88,板块退潮补跌/资金承接不足/持续阴跌,1
2026-07-10,2026-07-13,normal,lu,600428.SH,中远海特,港口航运,93.25,"{'theme': 1.0, 'ladder': 0.55, 'seal': 1.0, 'time': 1.0, 'liq': 1.0, 'struct': 1.0}",涨停组: 中报预增方向 1板 封单比29.6% 涨停时间09:30 题材内涨停7家 成交3.6亿,中报预增+特种船运输+央企,1连板 换手承接量比1.34,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收8.99,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-07-10,2026-07-13,normal,lu,600664.SH,哈药股份,化学制药,93.25,"{'theme': 1.0, 'ladder': 0.55, 'seal': 1.0, 'time': 1.0, 'liq': 1.0, 'struct': 1.0}",涨停组: 中报预增方向 1板 封单比21.6% 涨停时间09:30 题材内涨停7家 成交3.4亿,中报预增+创新药+医药工业,1连板 换手承接量比1.77,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收3.37,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-07-10,2026-07-13,normal,nlu,603268.SH,松发股份,军工装备,90.834375,"{'sector': 0.889375, 'trend': 1.0, 'pos': 0.8, 'mom': 1.0, 'liq': 1.0, 'recog': 0.85}","非涨停组: 趋势结构多头(MA20>MA60且上行), 处于活跃板块[军工装备](当日涨幅分位97%, 板块涨停8家) 距60日高点7.7% 20日涨幅10.2%",板块[军工装备]轮动延续/资金承接,收盘159.68 MA20上方 量比0.86,"次日开盘[-2%,+3%]为观察区间; 收盘站上max(开盘,昨收)视为买点触发",昨收159.68,板块退潮补跌/资金承接不足/持续阴跌,1
2026-07-10,2026-07-13,normal,nlu,001270.SZ,铖昌科技,军工电子,87.1,"{'sector': 0.74, 'trend': 1.0, 'pos': 0.8, 'mom': 1.0, 'liq': 1.0, 'recog': 0.85}","非涨停组: 趋势结构多头(MA20>MA60且上行), 处于活跃板块[军工电子](当日涨幅分位89%, 板块涨停2家) 距60日高点7.9% 20日涨幅28.5%",板块[军工电子]轮动延续/资金承接,收盘166.30 MA20上方 量比1.14,"次日开盘[-2%,+3%]为观察区间; 收盘站上max(开盘,昨收)视为买点触发",昨收166.30,板块退潮补跌/资金承接不足/持续阴跌,1
2026-07-13,2026-07-14,defensive,lu,600664.SH,哈药股份,化学制药,87.5,"{'theme': 0.8, 'ladder': 0.9, 'seal': 0.7, 'time': 1.0, 'liq': 1.0, 'struct': 1.0}",涨停组: 中报预增方向 2板 封单比10.9% 涨停时间09:34 题材内涨停5家 成交7.4亿,中报预增+化学制药+创新药,2连板 换手承接量比2.37,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收3.71,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-07-13,2026-07-14,defensive,lu,000989.SZ,九芝堂,中药,79.25,"{'theme': 0.8, 'ladder': 0.55, 'seal': 0.7, 'time': 1.0, 'liq': 1.0, 'struct': 0.7}",涨停组: 中报预增方向 1板 封单比9.4% 涨停时间09:40 题材内涨停5家 成交6.7亿,中报预增+中药+多肽+黑龙江国资,1连板 换手承接量比3.05,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收8.98,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-07-13,2026-07-14,defensive,nlu,002422.SZ,科伦药业,化学制药,89.6328125,"{'sector': 0.9053125, 'trend': 1.0, 'pos': 1.0, 'mom': 1.0, 'liq': 1.0, 'recog': 0.6}","非涨停组: 趋势结构多头(MA20>MA60且上行), 处于活跃板块[化学制药](当日涨幅分位90%, 板块涨停4家) 距60日高点15.1% 20日涨幅20.1%",板块[化学制药]轮动延续/资金承接,收盘44.80 MA20上方 量比1.05,"次日开盘[-2%,+3%]为观察区间; 收盘站上max(开盘,昨收)视为买点触发",昨收44.80,板块退潮补跌/资金承接不足/持续阴跌,1
2026-07-14,2026-07-15,normal,lu,605189.SH,富春染织,纺织制造,90.25,"{'theme': 1.0, 'ladder': 0.55, 'seal': 1.0, 'time': 0.85, 'liq': 1.0, 'struct': 1.0}",涨停组: 半年报预增方向 1板 封单比43.0% 涨停时间10:26 题材内涨停7家 成交3.1亿,半年报预增+PEEK材料+人形机器人+筒子纱龙头,1连板 换手承接量比1.14,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收14.22,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-07-14,2026-07-15,normal,lu,603806.SH,福斯特,光伏设备,89.25,"{'theme': 1.0, 'ladder': 0.55, 'seal': 1.0, 'time': 1.0, 'liq': 1.0, 'struct': 0.6}",涨停组: 半年报预增方向 1板 封单比21.2% 涨停时间09:35 题材内涨停7家 成交4.1亿,半年报预增+光伏胶膜+感光干膜,1连板 换手承接量比0.78,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收14.91,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-07-14,2026-07-15,normal,nlu,301607.SZ,富特科技,汽车零部件,85.6953125,"{'sector': 0.5478125, 'trend': 1.0, 'pos': 1.0, 'mom': 0.7, 'liq': 1.0, 'recog': 1.0}","非涨停组: 趋势结构多头(MA20>MA60且上行), 处于活跃板块[汽车零部件](当日涨幅分位40%, 板块涨停6家) 距60日高点13.9% 20日涨幅37.3%",板块[汽车零部件]轮动延续/资金承接,收盘53.90 MA20上方 量比0.76,"次日开盘[-2%,+3%]为观察区间; 收盘站上max(开盘,昨收)视为买点触发",昨收53.90,板块退潮补跌/资金承接不足/持续阴跌,1
2026-07-14,2026-07-15,normal,nlu,300434.SZ,金石亚药,化学制药,83.6140625,"{'sector': 0.8965624999999999, 'trend': 1.0, 'pos': 0.6, 'mom': 1.0, 'liq': 0.6, 'recog': 0.85}","非涨停组: 趋势结构多头(MA20>MA60且上行), 处于活跃板块[化学制药](当日涨幅分位82%, 板块涨停3家) 距60日高点4.9% 20日涨幅29.3%",板块[化学制药]轮动延续/资金承接,收盘11.85 MA20上方 量比1.11,"次日开盘[-2%,+3%]为观察区间; 收盘站上max(开盘,昨收)视为买点触发",昨收11.85,板块退潮补跌/资金承接不足/持续阴跌,1
2026-07-15,2026-07-16,defensive,lu,603127.SH,昭衍新药,医疗服务,93.25,"{'theme': 1.0, 'ladder': 0.55, 'seal': 1.0, 'time': 1.0, 'liq': 1.0, 'struct': 1.0}",涨停组: 中报预增方向 1板 封单比17.0% 涨停时间09:25 题材内涨停7家 成交21.9亿,中报预增+实验猴涨价+CRO,1连板 换手承接量比0.83,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收50.62,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-07-15,2026-07-16,defensive,lu,600664.SH,哈药股份,化学制药,93.0,"{'theme': 1.0, 'ladder': 0.8, 'seal': 1.0, 'time': 1.0, 'liq': 1.0, 'struct': 0.6}",涨停组: 中报预增方向 4板 封单比89.1% 涨停时间09:30 题材内涨停7家 成交4.9亿,中报预增+基药目录+创新药+化学制药,4连板 换手承接量比0.63,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收4.49,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-07-16,2026-07-17,defensive,lu,000676.SZ,智度股份,文化传媒,75.5,"{'theme': 0.2, 'ladder': 0.9, 'seal': 1.0, 'time': 0.85, 'liq': 1.0, 'struct': 1.0}",涨停组: 中报预增方向 2板 封单比21.0% 涨停时间09:46 题材内涨停2家 成交4.9亿,中报预增+华为鲸鸿+互联网媒体+广告,2连板 换手承接量比1.72,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收6.22,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-07-16,2026-07-17,defensive,lu,300968.SZ,格林精密,消费电子,69.25,"{'theme': 0.2, 'ladder': 0.55, 'seal': 1.0, 'time': 1.0, 'liq': 0.6, 'struct': 1.0}",涨停组: AI手机方向 1板 封单比47.9% 涨停时间09:36 题材内涨停2家 成交1.6亿,AI手机+AI眼镜+联想供应链+精密结构件,1连板 换手承接量比1.97,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收10.24,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-07-16,2026-07-17,defensive,nlu,000759.SZ,中百集团,零售,91.2484375,"{'sector': 0.9059375, 'trend': 1.0, 'pos': 0.8, 'mom': 1.0, 'liq': 1.0, 'recog': 0.85}","非涨停组: 趋势结构多头(MA20>MA60且上行), 处于活跃板块[零售](当日涨幅分位87%, 板块涨停3家) 距60日高点7.8% 20日涨幅10.1%",板块[零售]轮动延续/资金承接,收盘6.66 MA20上方 量比0.91,"次日开盘[-2%,+3%]为观察区间; 收盘站上max(开盘,昨收)视为买点触发",昨收6.66,板块退潮补跌/资金承接不足/持续阴跌,1
2026-07-17,2026-07-20,defensive,lu,600644.SH,乐山电力,电力,73.25,"{'theme': 0.2, 'ladder': 0.55, 'seal': 1.0, 'time': 1.0, 'liq': 1.0, 'struct': 1.0}",涨停组: 电力方向 1板 封单比16.4% 涨停时间09:45 题材内涨停2家 成交3.9亿,电力+天然气+新型储能,1连板 换手承接量比2.13,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收9.01,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-07-17,2026-07-20,defensive,lu,000037.SZ,深南电A,电力,64.25,"{'theme': 0.2, 'ladder': 0.55, 'seal': 0.7, 'time': 0.85, 'liq': 1.0, 'struct': 1.0}",涨停组: 电力方向 1板 封单比10.2% 涨停时间10:00 题材内涨停2家 成交3.3亿,电力+储能+综合能源服务+中报扭亏,1连板 换手承接量比2.25,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收9.2,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-07-17,2026-07-20,defensive,nlu,601162.SH,天风证券,证券,86.3421875,"{'sector': 0.7096875, 'trend': 1.0, 'pos': 0.8, 'mom': 1.0, 'liq': 1.0, 'recog': 0.85}","非涨停组: 趋势结构多头(MA20>MA60且上行), 处于活跃板块[证券](当日涨幅分位90%, 板块涨停1家) 距60日高点6.7% 20日涨幅19.2%",板块[证券]轮动延续/资金承接,收盘3.78 MA20上方 量比1.26,"次日开盘[-2%,+3%]为观察区间; 收盘站上max(开盘,昨收)视为买点触发",昨收3.78,板块退潮补跌/资金承接不足/持续阴跌,1
2026-07-20,2026-07-21,defensive,lu,600744.SH,华银电力,电力,83.5,"{'theme': 0.4, 'ladder': 0.9, 'seal': 1.0, 'time': 1.0, 'liq': 1.0, 'struct': 1.0}",涨停组: 火电方向 2板 封单比16.9% 涨停时间09:35 题材内涨停3家 成交11.3亿,火电+新能源+定增获批+央企,2连板 换手承接量比2.19,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收6.56,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-07-20,2026-07-21,defensive,lu,600121.SH,郑州煤电,煤炭开采加工,81.25,"{'theme': 0.8, 'ladder': 0.55, 'seal': 1.0, 'time': 0.85, 'liq': 0.6, 'struct': 1.0}",涨停组: 煤炭方向 1板 封单比21.1% 涨停时间09:48 题材内涨停5家 成交2.2亿,煤炭+算力+国企改革,1连板 换手承接量比1.00,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收3.76,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-07-20,2026-07-21,defensive,nlu,601162.SH,天风证券,证券,84.334375,"{'sector': 0.629375, 'trend': 1.0, 'pos': 0.8, 'mom': 1.0, 'liq': 1.0, 'recog': 0.85}","非涨停组: 趋势结构多头(MA20>MA60且上行), 处于活跃板块[证券](当日涨幅分位92%, 板块涨停0家) 距60日高点6.4% 20日涨幅12.1%",板块[证券]轮动延续/资金承接,收盘3.79 MA20上方 量比0.88,"次日开盘[-2%,+3%]为观察区间; 收盘站上max(开盘,昨收)视为买点触发",昨收3.79,板块退潮补跌/资金承接不足/持续阴跌,1
2026-07-21,2026-07-22,defensive,lu,002371.SZ,北方华创,半导体,77.25,"{'theme': 1.0, 'ladder': 0.55, 'seal': 0.7, 'time': 0.7, 'liq': 0.6, 'struct': 1.0}",涨停组: 半导体设备方向 1板 封单比10.3% 涨停时间10:36 题材内涨停6家 成交105.9亿,半导体设备+平台型龙头+北京国资,1连板 换手承接量比0.99,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收744.6,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-07-21,2026-07-22,defensive,lu,002197.SZ,证通电子,IT服务,72.25,"{'theme': 0.4, 'ladder': 0.55, 'seal': 0.7, 'time': 1.0, 'liq': 1.0, 'struct': 1.0}",涨停组: 算力租赁方向 1板 封单比8.8% 涨停时间09:37 题材内涨停3家 成交4.1亿,算力租赁+数据中心REITs+金融科技+中报扭亏,1连板 换手承接量比1.73,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收6.34,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-07-21,2026-07-22,defensive,nlu,600352.SH,浙江龙盛,化学制品,81.96562499999999,"{'sector': 0.6706249999999999, 'trend': 1.0, 'pos': 0.6, 'mom': 1.0, 'liq': 1.0, 'recog': 0.85}","非涨停组: 趋势结构多头(MA20>MA60且上行), 处于活跃板块[化学制品](当日涨幅分位64%, 板块涨停3家) 距60日高点4.1% 20日涨幅12.8%",板块[化学制品]轮动延续/资金承接,收盘13.20 MA20上方 量比1.28,"次日开盘[-2%,+3%]为观察区间; 收盘站上max(开盘,昨收)视为买点触发",昨收13.20,板块退潮补跌/资金承接不足/持续阴跌,1
2026-07-22,2026-07-23,defensive,lu,603629.SH,利通电子,IT服务,89.5,"{'theme': 0.8, 'ladder': 0.9, 'seal': 1.0, 'time': 1.0, 'liq': 1.0, 'struct': 0.6}",涨停组: 算力租赁方向 2板 封单比26.6% 涨停时间09:32 题材内涨停5家 成交15.0亿,算力租赁+英伟达合作+中报预增,2连板 换手承接量比0.40,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收118.34,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-07-22,2026-07-23,defensive,lu,000815.SZ,美利云,通信服务,89.0,"{'theme': 0.8, 'ladder': 1.0, 'seal': 0.7, 'time': 1.0, 'liq': 1.0, 'struct': 1.0}",涨停组: 算力租赁方向 3板 封单比14.3% 涨停时间09:25 题材内涨停5家 成交14.5亿,算力租赁+东数西算+中国诚通旗下,3连板 换手承接量比2.31,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收16.13,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-07-22,2026-07-23,defensive,nlu,002653.SZ,海思科,化学制药,89.696875,"{'sector': 0.7318749999999999, 'trend': 0.8, 'pos': 1.0, 'mom': 1.0, 'liq': 1.0, 'recog': 1.0}","非涨停组: 趋势结构多头(MA20>MA60且上行), 处于活跃板块[化学制药](当日涨幅分位73%, 板块涨停3家) 距60日高点11.9% 20日涨幅22.7%",板块[化学制药]轮动延续/资金承接,收盘71.19 MA20上方 量比0.91,"次日开盘[-2%,+3%]为观察区间; 收盘站上max(开盘,昨收)视为买点触发",昨收71.19,板块退潮补跌/资金承接不足/持续阴跌,1
2026-07-23,2026-07-24,aggressive,lu,600550.SH,保变电气,电网设备,84.25,"{'theme': 1.0, 'ladder': 0.55, 'seal': 0.7, 'time': 0.85, 'liq': 1.0, 'struct': 1.0}",涨停组: 电网设备方向 1板 封单比13.2% 涨停时间10:19 题材内涨停6家 成交7.0亿,电网设备+中报预增+央企,1连板 换手承接量比1.34,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收11.65,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-07-23,2026-07-24,aggressive,lu,002560.SZ,通达股份,电网设备,83.25,"{'theme': 1.0, 'ladder': 0.55, 'seal': 1.0, 'time': 0.5, 'liq': 1.0, 'struct': 1.0}",涨停组: 电网设备方向 1板 封单比20.0% 涨停时间13:07 题材内涨停6家 成交3.2亿,电网设备+机器人线束+航空零部件,1连板 换手承接量比1.41,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收5.96,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-07-23,2026-07-24,aggressive,nlu,600886.SH,国投电力,电力,83.090625,"{'sector': 0.715625, 'trend': 1.0, 'pos': 0.6, 'mom': 1.0, 'liq': 1.0, 'recog': 0.85}","非涨停组: 趋势结构多头(MA20>MA60且上行), 处于活跃板块[电力](当日涨幅分位44%, 板块涨停8家) 距60日高点2.2% 20日涨幅16.4%",板块[电力]轮动延续/资金承接,收盘14.60 MA20上方 量比0.77,"次日开盘[-2%,+3%]为观察区间; 收盘站上max(开盘,昨收)视为买点触发",昨收14.60,板块退潮补跌/资金承接不足/持续阴跌,1
2026-07-24,2026-07-27,defensive,lu,002265.SZ,建设工业,军工装备,83.25,"{'theme': 0.6, 'ladder': 0.55, 'seal': 1.0, 'time': 1.0, 'liq': 1.0, 'struct': 1.0}",涨停组: 兵装重组方向 1板 封单比16.3% 涨停时间09:41 题材内涨停4家 成交4.0亿,兵装重组+军工装备+机器人概念+国企,1连板 换手承接量比1.57,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收19.34,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-07-24,2026-07-27,defensive,lu,600698.SH,湖南天雁,汽车零部件,82.5,"{'theme': 0.6, 'ladder': 0.9, 'seal': 0.7, 'time': 1.0, 'liq': 1.0, 'struct': 1.0}",涨停组: 兵装重组方向 2板 封单比9.1% 涨停时间09:43 题材内涨停4家 成交4.6亿,兵装重组+涡轮增压器+电子水泵+国企,2连板 换手承接量比2.50,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收6.84,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-07-24,2026-07-27,defensive,nlu,688702.SH,盛科通信-U,半导体,95.0234375,"{'sector': 0.9209375, 'trend': 1.0, 'pos': 1.0, 'mom': 1.0, 'liq': 1.0, 'recog': 0.85}","非涨停组: 趋势结构多头(MA20>MA60且上行), 处于活跃板块[半导体](当日涨幅分位98%, 板块涨停3家) 距60日高点14.8% 20日涨幅19.3%",板块[半导体]轮动延续/资金承接,收盘390.78 MA20上方 量比0.67,"次日开盘[-2%,+3%]为观察区间; 收盘站上max(开盘,昨收)视为买点触发",昨收390.78,板块退潮补跌/资金承接不足/持续阴跌,1
2026-07-27,2026-07-28,aggressive,lu,603630.SH,拉芳家化,美容护理,81.25,"{'theme': 0.8, 'ladder': 0.55, 'seal': 1.0, 'time': 0.85, 'liq': 0.6, 'struct': 1.0}",涨停组: 中报预增方向 1板 封单比19.1% 涨停时间10:01 题材内涨停5家 成交1.8亿,中报预增+洗护用品+降本增效,1连板 换手承接量比1.23,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收14.43,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-07-27,2026-07-28,aggressive,lu,002969.SZ,嘉美包装,包装印刷,80.25,"{'theme': 0.8, 'ladder': 0.55, 'seal': 1.0, 'time': 1.0, 'liq': 0.6, 'struct': 0.6}",涨停组: 中报预增方向 1板 封单比59.7% 涨停时间09:37 题材内涨停5家 成交2.1亿,中报预增+饮料包装+实控人变更,1连板 换手承接量比0.69,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收11.46,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-07-27,2026-07-28,aggressive,nlu,002440.SZ,闰土股份,化学制品,94.1171875,"{'sector': 0.7646875, 'trend': 1.0, 'pos': 1.0, 'mom': 1.0, 'liq': 1.0, 'recog': 1.0}","非涨停组: 趋势结构多头(MA20>MA60且上行), 处于活跃板块[化学制品](当日涨幅分位68%, 板块涨停5家) 距60日高点10.0% 20日涨幅12.8%",板块[化学制品]轮动延续/资金承接,收盘11.91 MA20上方 量比0.61,"次日开盘[-2%,+3%]为观察区间; 收盘站上max(开盘,昨收)视为买点触发",昨收11.91,板块退潮补跌/资金承接不足/持续阴跌,1
2026-07-28,2026-07-29,defensive,lu,603716.SH,塞力医疗,医药商业,88.5,"{'theme': 0.6, 'ladder': 0.9, 'seal': 1.0, 'time': 1.0, 'liq': 1.0, 'struct': 1.0}",涨停组: 脑机接口方向 2板 封单比22.4% 涨停时间09:35 题材内涨停4家 成交3.9亿,脑机接口+AI医疗+高血压疫苗+SPD,2连板 换手承接量比1.17,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收16.43,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-07-28,2026-07-29,defensive,lu,002173.SZ,创新医疗,医疗服务,84.5,"{'theme': 0.6, 'ladder': 0.9, 'seal': 1.0, 'time': 1.0, 'liq': 1.0, 'struct': 0.6}",涨停组: 脑机接口方向 2板 封单比29.5% 涨停时间09:30 题材内涨停4家 成交8.4亿,脑机接口+医疗器械注册证+医疗服务,2连板 换手承接量比0.69,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收22.76,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-07-28,2026-07-29,defensive,nlu,603129.SH,春风动力,汽车服务及其他,79.2078125,"{'sector': 0.5603125, 'trend': 1.0, 'pos': 0.6, 'mom': 1.0, 'liq': 1.0, 'recog': 0.85}","非涨停组: 趋势结构多头(MA20>MA60且上行), 处于活跃板块[汽车服务及其他](当日涨幅分位78%, 板块涨停0家) 距60日高点1.5% 20日涨幅17.5%",板块[汽车服务及其他]轮动延续/资金承接,收盘300.45 MA20上方 量比1.25,"次日开盘[-2%,+3%]为观察区间; 收盘站上max(开盘,昨收)视为买点触发",昨收300.45,板块退潮补跌/资金承接不足/持续阴跌,1
2026-07-29,2026-07-30,aggressive,lu,603178.SH,圣龙股份,汽车零部件,79.25,"{'theme': 0.6, 'ladder': 0.55, 'seal': 1.0, 'time': 1.0, 'liq': 0.6, 'struct': 1.0}",涨停组: 机器人方向 1板 封单比40.7% 涨停时间09:40 题材内涨停4家 成交1.9亿,机器人+飞行汽车+业绩扭亏+泵类龙头,1连板 换手承接量比1.03,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收16.63,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-07-29,2026-07-30,aggressive,lu,600429.SH,三元股份,饮料制造,79.25,"{'theme': 1.0, 'ladder': 0.55, 'seal': 1.0, 'time': 0.5, 'liq': 0.6, 'struct': 1.0}",涨停组: 乳业方向 1板 封单比18.9% 涨停时间13:16 题材内涨停6家 成交1.6亿,乳业+供应链优化+北京国资,1连板 换手承接量比1.94,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收4.69,高位情绪兑现/次日低开大幅回撤/炸板断板,1
2026-07-29,2026-07-30,aggressive,nlu,002292.SZ,奥飞娱乐,影视院线,82.2859375,"{'sector': 0.6834375, 'trend': 1.0, 'pos': 0.6, 'mom': 1.0, 'liq': 1.0, 'recog': 0.85}","非涨停组: 趋势结构多头(MA20>MA60且上行), 处于活跃板块[影视院线](当日涨幅分位91%, 板块涨停1家) 距60日高点3.7% 20日涨幅21.3%",板块[影视院线]轮动延续/资金承接,收盘8.08 MA20上方 量比1.11,"次日开盘[-2%,+3%]为观察区间; 收盘站上max(开盘,昨收)视为买点触发",昨收8.08,板块退潮补跌/资金承接不足/持续阴跌,1
2026-07-30,2026-07-31,defensive,lu,603171.SH,税友股份,IT服务,78.25,"{'theme': 0.4, 'ladder': 0.55, 'seal': 1.0, 'time': 1.0, 'liq': 1.0, 'struct': 1.0}",涨停组: AI应用方向 1板 封单比18.7% 涨停时间09:44 题材内涨停3家 成交3.6亿,AI应用+财税SaaS+实控人增持,1连板 换手承接量比1.67,"次日竞价与开盘承接: 高开幅度观察区间[-2%,+5%]; 开盘涨幅≤+3%且不破昨收-3%视为买点触发",昨收41.47,高位情绪兑现/次日低开大幅回撤/炸板断板,1
